latitude,longitude,altitude,geometry,state_code,source,name,ward_code,poi_type,global_id
6.57943,3.34186,,Point,LA,OSGOF,Gospel Apostolic Church Shogunle,LASOIO20,Church,0007b5bd-56f9-4a30-be9f-5e88c6e95151
6.44097,3.14695,,Point,LA,OSGOF,S And C Church Of God Church Ese Ofin Riverine,LASOJO02,Church,002105aa-d9fd-4d1a-9f01-eeb7e0652f32
6.43489,3.48553,,Point,LA,OSGOF,Redeemed Christian Church Of God Ikate,LASEOA10,Church,004addc1-5894-47a5-aba9-3778a6560011
6.5573,3.34714,,Point,LA,OSGOF,Redeemed Christian Church Of God 1 Igbehin Adun,LASOIO11,Church,00599af1-b0ae-442e-b046-d27f1317e588
6.61136,3.39815,,Point,LA,OSGOF,Deeper Life Bible Church Maidan,LASKSE20,Church,0075df28-1da5-4964-8711-286a0ada1935
6.61408,3.38332,,Point,LA,OSGOF,Catholic Church Magodo,LASKSE21,Church,0098d5ac-8562-4141-a229-6d6021142dd6
6.5821,3.40856,,Point,LA,OSGOF,Christ Apostolic Church Agboyi Iii,LASKSE02,Church,00f46a0d-5718-416e-800f-9f81a956862d
6.50615,3.3363,,Point,LA,OSGOF,Voice Of Jesus Ministry Itire,LASSUE18,Church,0100bb36-3734-4f13-843d-95261ddbb27a
6.57123,3.28654,,Point,LA,OSGOF,The Apostolic Church Idimu,LASAMO22,Church,01049187-3862-492f-831d-2c2303e316d9
6.52957,3.36866,,Point,LA,OSGOF,Igbobifour Square Gospel Church Igbobi Fadeyi,LASSMU08,Church,01c0f198-a17f-4715-8e7c-ed48a84091b8
6.59304,3.30534,,Point,LA,OSGOF,Peculiar People Ministry Shasha Ajegunle,LASAMO35,Church,01d116d6-0b9e-4105-9300-730674c49a67
6.5624,3.34199,,Point,LA,OSGOF,Grace And Glory Oshodi,LASOIO16,Church,01e08c5c-e28c-4a5e-90ae-bd04c5d27b4c
6.433256,3.503994,,Point,LA,eHA_Polio,Divine Church of Christ,LASEOA13,Church,021c04be-d7cb-4a82-8da7-21c98e7b9c16
6.44103,3.34381,,Point,LA,OSGOF,Celestial Church Of Christ Tolu,LASATO15,Church,022d0881-06cd-471e-8413-9dafcdaa7471
6.54108,3.31204,,Point,LA,OSGOF,Redeemed Christian Church Of God 2 Ilamoshe,LASOIO12,Church,02aa24af-b283-4b8d-8334-681e343e1923
6.52554,3.29431,,Point,LA,OSGOF,Sabath Holy Ghost Ailegun,LASOIO03,Church,02aa5d97-1b21-4a6f-8323-4c3f4517fe54
6.59241,3.3996,,Point,LA,OSGOF,Christ Disciples Globe Church Oshogun,LASKSE07,Church,02cdc116-86b2-4749-8316-e0496ff9e9b3
6.4217,3.35912,,Point,LA,OSGOF,Episcopal Church Ituagan,LASAPA02,Church,02d75d7c-90d5-4ce8-9a1a-d4024a2656fd
6.5019,3.38605,,Point,LA,OSGOF,Rock Of Salvation Pentecostal Makoko,LASLMD12,Church,02ddfcaf-ca87-412e-8208-7768cd1a3f54
6.53928,3.37249,,Point,LA,OSGOF,Christian Mission Church For The Deaf,LASSMU09,Church,02e71bf8-7dd6-437f-b503-5c77ad769201
6.50544,3.34488,,Point,LA,OSGOF,Lord's Chapel Ikate,LASSUE20,Church,032efe39-7338-43bf-acb7-d219640242e9
6.4979,3.58444,,Point,LA,OSGOF,Celestial Church Of God Addo,LASEOA02,Church,032f773f-815a-44a3-a1dd-563059416266
6.4458,3.33526,,Point,LA,OSGOF,Eternal Sacred Church Ibafon,LASATO04,Church,039faa1c-6ca3-488f-99f4-0cfed406b88c
6.48981,3.15271,,Point,LA,OSGOF,Assemblies Of God Church Ketu,LASOJO13,Church,03e261f1-6631-49ee-bf1f-2d15b441a95e
6.60782,3.42019,,Point,LA,OSGOF,Christ Apotolic Church Owode Ajegunle,LASKSE14,Church,042b16f5-6a8d-4ef1-9e58-ce2920b191f0
6.53626,3.29452,,Point,LA,OSGOF,Mountain Of Fire Ailegun,LASOIO03,Church,044061cf-836c-4dfc-af89-85a8dce779fb
6.52667,3.39961,,Point,LA,OSGOF,Life Foundation Church Akoka,LASSMU02,Church,049d88bb-1eaa-4775-891a-afe2a3b20e89
6.417431,3.327784,,Point,LA,eHA_Polio,Immanuel Anglican Church,LASAON09,Church,049e0f73-c7b2-43ac-82c8-6f6fa3c0e3e0
6.53551,3.36254,,Point,LA,OSGOF,Redeemed Christian Church Onipanu,LASMUN18,Church,04dd7351-4ba5-4ef7-85e2-201b21670311
6.52995,3.37669,,Point,LA,OSGOF,Christ Redemption,LASSMU05,Church,04ddadd8-0777-461c-aedf-b90f073f1673
6.45135,3.14365,,Point,LA,OSGOF,St John's Anglical Church Etegbin Riverine,LASOJO03,Church,051df9f3-111b-4109-9286-259ea5e12470
6.59808,3.36689,,Point,LA,OSGOF,Day Star Christ Center,LASIKA15,Church,0547a7f2-84aa-43b8-84f5-89b80cbbcb5e
6.50701,3.33971,,Point,LA,OSGOF,Jesus The Winner Outreach Ikate,LASSUE18,Church,05894014-6fae-42e4-a92a-efa3753c1c3a
6.57056,3.34054,,Point,LA,OSGOF,Perfect Renewal Church Maboju,LASOIO08,Church,058cd7a6-16e2-4190-a549-d7ea9d54c6cf
6.4555,3.3851,,Point,LA,OSGOF,St Pauls Church Balogun,LASLID20,Church,058e9775-63a5-41ba-9cce-d7a1afc67b16
6.47372,3.34312,,Point,LA,OSGOF,St Joseph Chosen Sari Iganmu,LASAPA03,Church,05b38ef3-0967-41ed-8134-306b3ebe2d24
6.5515,3.32305,,Point,LA,OSGOF,Christian Faith Assembly Ajao Estate,LASOIO04,Church,05e64205-8659-4e55-9930-f3aefec665b7
6.60247,3.30882,,Point,LA,OSGOF,Destiny Revival Church Akowonjo,LASAMO34,Church,061900b0-7ec2-4677-a17d-725619dbd726
6.59477,3.28105,,Point,LA,OSGOF,Redeemed Christian Church Of God City Changer,LASAMO33,Church,06ea1eef-fb2d-4b9e-85ff-c979ef27c926
6.55534,3.34043,,Point,LA,OSGOF,Glory Christ Orile Oshodi,LASOIO01,Church,06ffed19-2aa0-4b1d-9f77-82907fa9d362
6.54794,3.37023,,Point,LA,OSGOF,Sheperd Baptist Church Obanikoro,LASSMU15,Church,077344b2-e9a2-473b-b3bb-29481e5d92aa
6.53575,3.34604,,Point,LA,OSGOF,Ogo Oluwa C And S Papa Ajao,LASMUN19,Church,07818f49-9e89-4191-a504-82841acec9ec
6.50068,3.39187,,Point,LA,OSGOF,Cherubim And Seraphim Church Church Iwaya,LASLMD04,Church,07ecf12d-c756-4494-8277-75cdceb75bfe
6.52909,3.2938,,Point,LA,OSGOF,Foursquare Church 1 Ailegun,LASOIO03,Church,087a40c2-23c7-40bc-afbd-2ed387c118a3
6.55711,3.38669,,Point,LA,OSGOF,Redeemed Christian Church Of God Livingstone Assembly Soluyi,LASKSE06,Church,08ef3097-8adc-4988-9d92-690f3bcb22f4
6.44399,3.33432,,Point,LA,OSGOF,Kingdom Hall Of Jehovah Witness Ibafon,LASATO09,Church,08f039e1-fc96-46f6-97e0-444ab754f448
6.51817,3.34091,,Point,LA,OSGOF,Apostolic Church Oyinkan,LASMUN17,Church,096cb375-e9f6-4258-b00b-c09d469f7fac
6.51727,3.33917,,Point,LA,OSGOF,K And S Agbanu Oke Ayo,LASMUN17,Church,096cc632-6201-404a-a46b-14aff3dab191
6.61399,3.29496,,Point,LA,OSGOF,Seven Day Adventist Alimosho,LASAMO32,Church,0a06f922-e60f-48de-ace5-fc6ee88704d3
6.57213,3.29637,,Point,LA,OSGOF,The King Heritage Church Idimu,LASOIO02,Church,0a2c46fb-96d4-4650-9e02-97cceb3fe225
6.50874,3.32756,,Point,LA,OSGOF,Gospel Promoters Mission Itire,LASMUN13,Church,0a3e439d-aeba-4222-9cbd-9a6e05a4e29e
6.44262,3.17113,,Point,LA,OSGOF,Redeemed Christian Church Of God Riverine,LASOJO09,Church,0a4af81c-cf72-402c-868d-2a8bb63f5b5b
6.45145,3.0883,,Point,LA,OSGOF,K And S Celestial Church Ikotun Ase Ilaje Village,LASBDY15,Church,0b25e1a6-d193-4bed-9f6b-3bda5e942c59
6.45679,3.36043,,Point,LA,OSGOF,Calvary Baptist Church Marine Beach,LASAPA09,Church,0b3e7cc2-d372-4c08-ad53-dc7644b93515
6.45822,3.34775,,Point,LA,OSGOF,Anglican Church Aiyetoro,LASATO01,Church,0b4e433f-1c21-40d8-b180-67a8e4719ef3
6.51826,3.34174,,Point,LA,OSGOF,Assemblies Of God Miracle Abule Igbehin,LASMUN17,Church,0b6a5ace-de9c-484b-a1d8-f0bbd0bab523
6.6468,3.7685,,Point,LA,OSGOF,Celestial Church Of Christ Ileri Ayo Parish Ajebo,LASEPE17,Church,0b6cf527-ec53-490b-88fc-8a0b008530e6
6.656084,4.085969,,Point,LA,eHA_Polio,Holy Land Church,LASEPE10,Church,0b70fc75-7a5d-480e-98da-bb2e091dafe2
6.61667,3.25672,,Point,LA,OSGOF,Mountain Pf Perfection,LASAMO26,Church,0b798ac4-e1f8-42c4-905c-097f989a16c1
6.62378,3.30339,,Point,LA,OSGOF,Christ Apostolic Church Alaagba,LASAGG04,Church,0b8771a1-27ba-4ac8-bc50-1ae1d3532caa
6.49388,3.36121,,Point,LA,OSGOF,Redeemed Christian Church Of God Alaka,LASSUE01,Church,0b986c65-65af-473b-8080-47144681f30b
6.50997,3.32025,,Point,LA,OSGOF,Redeemed Christian Church Of God 1 Okota,LASOIO18,Church,0b9b4d28-c3e5-46d9-94f8-cbdaba82310a
6.62767,3.3096,,Point,LA,OSGOF,Celestial Church Of Christ Orile Agege,LASAGG04,Church,0bddd3fe-cea0-470b-bb8b-0eae866ee723
6.55635,3.34902,,Point,LA,OSGOF,Ist Baptist Church Oshodi,LASOIO01,Church,0beaa413-2fa7-4cc2-b112-b1f6676ef148
6.5296,3.31335,,Point,LA,OSGOF,C F A M Sanctuary,LASOIO17,Church,0c1709ea-5f16-4ec8-94fc-c59d104918fd
6.641,3.35393,,Point,LA,OSGOF,Freedom Chapel Akiode,LASIKA08,Church,0c1a20df-b680-4ec7-86d7-1616fca2d716
6.45869,3.34749,,Point,LA,OSGOF,Church Of God Aiyetoro,LASATO01,Church,0c361527-4429-4f57-89cc-349b27b86c77
6.45619,3.36135,,Point,LA,OSGOF,Deeper Life Church Marine Beach,LASAPA09,Church,0c365f85-1a20-405b-bf5c-04e571121e4b
6.59066,3.37412,,Point,LA,OSGOF,Celestial Church Of Christ Olusosun,LASIKA11,Church,0c8f1aaf-83b1-4836-805b-41da142e9173
6.52489,3.39405,,Point,LA,OSGOF,Redeemed Christian Church Of God 1 Akoka,LASSMU02,Church,0ccb9d47-2c5e-4be9-9694-598f4f2d86f8
6.46637,3.33272,,Point,LA,OSGOF,Holu Ghost Intervention Church Alaba,LASATO06,Church,0d265072-6af3-4261-8cbe-1c8d6e5b609d
6.48281,3.38599,,Point,LA,OSGOF,Ecwa Church Oyingbo,LASLMD17,Church,0d36c904-15e2-42eb-9d04-5bb2f011933e
6.53304,3.36497,,Point,LA,OSGOF,Onipanu Four Gospel Church Onipanu,LASMUN10,Church,0d3c6cf8-d9b2-4d54-9af3-822dfd9cdfd4
6.50354,3.34272,,Point,LA,OSGOF,De Christs Conqueros Ministry Ikate,LASSUE08,Church,0d4ee7ed-2136-40c4-9901-7487a963a0f6
6.60068,3.30804,,Point,LA,OSGOF,Redeemed Christian Church Of God City Of Refuge,LASAMO35,Church,0d4eea39-14a9-4c7c-a50f-c507be1409d9
6.45818,3.229,,Point,LA,OSGOF,Christ Apostolic Church Owode,LASOJO08,Church,0d8c2789-6a77-4849-b69d-2a33fa2fe2be
6.63128,3.31935,,Point,LA,OSGOF,Methodist Church Tabon Tabon,LASAGG12,Church,0d93afa9-1654-491d-a0ca-de7134155fd5
6.44596,3.33245,,Point,LA,OSGOF,Zion Life Church Ibafon,LASATO09,Church,0dbabbed-9281-40f0-84c7-a03055198e73
6.60555,3.26884,,Point,LA,OSGOF,St Ferdinard Catholic Church Abesan,LASAMO02,Church,0e19914f-21bc-4521-b7b1-12b37e7fb89a
6.52693,3.35565,,Point,LA,OSGOF,Regina Mundi Catholic Church Baba Oloosa,LASMUN03,Church,0e1b066d-10a4-481c-9d02-7aafaa23a5e6
6.58431,3.38438,,Point,LA,OSGOF,Sacred Heart Catholic Ojota,LASKSE16,Church,0e2c13fd-9bbb-4aa1-82ce-447933592083
6.44923,3.40881,,Point,LA,OSGOF,Methodist Church Nigeria Obalende,LASEOA16,Church,0e2f251c-6a83-4c96-94fd-57d4a89e5c6a
6.49693,3.33051,,Point,LA,OSGOF,The Church Of The Lord Ijeshatedo,LASSUE21,Church,0ef73b6f-732f-46bc-a475-7c866b86e0b2
6.46444,3.38744,,Point,LA,OSGOF,Holytrinity Church Ebute Metta,LASLID08,Church,0f00e3d2-d1c0-4521-9e02-c7258f452d84
6.40518,3.38342,,Point,LA,OSGOF,New Creature Anglican Church Light House,LASEOA19,Church,0f0c6d88-248f-450f-9b50-9822edfde1eb
6.50446,3.37414,,Point,LA,OSGOF,Redeemed Christian Church Of God Yaba,LASLMD10,Church,0f12da3f-2a7c-467e-bc9e-b02b256b1ffe
6.46067,3.35087,,Point,LA,OSGOF,God's Power Bible Missonary,LASATO01,Church,0f228e46-807b-4997-9854-b094573ce7fd
6.45249,3.19343,,Point,LA,OSGOF,Christ Gospel Believer Ministry Mosafejo,LASOJO11,Church,0f532975-fd31-4a79-93ff-cd252ac26e9c
6.65918,3.33276,,Point,LA,OSGOF,Cherubim And Seraphim Church Okeayo,LASIOE13,Church,0f58a762-9e8d-4d85-9a5e-5a69f0539ea2
6.49293,3.3603,,Point,LA,OSGOF,Fountain Of Wisdom Church,LASSUE01,Church,0fb4e7a4-22be-44ce-bca4-64044b578a52
6.46326,3.25715,,Point,LA,OSGOF,Christs Church Ado Soba,LASAON02,Church,0fd2859e-e59f-4ade-ac43-c2fe3e6a742b
6.52295,3.35941,,Point,LA,OSGOF,Apostolic Church 2 Idi Oro,LASMUN04,Church,100e970e-f469-4a40-b703-9e1949e96f2d
6.51441,3.26624,,Point,LA,OSGOF,Christ Apostolic Church Spring Of Life Ijegun,LASAMO27,Church,10310b25-4991-4367-a65d-866c6c7351c3
6.4519,3.32367,,Point,LA,OSGOF,Eternal Sacred Church Awodi Ora,LASATO07,Church,1062f98d-78d6-4a68-a1f1-794d13603b2c
6.59041,3.36051,,Point,LA,OSGOF,Redeemed Christian Church Of God Jubilee Center,LASIKA14,Church,106433be-1266-40de-b0bb-7bb6ac48962c
6.50116,3.33305,,Point,LA,OSGOF,Christ Apostolic Church 1 Itire,LASSUE21,Church,1069e37d-db9a-4437-8816-b39d77a5c897
6.67389,3.29649,,Point,LA,OSGOF,Oke Iye Christ Apostolic Churh,LASIOE07,Church,10a0938a-6480-47a3-bf25-b09f632deadd
6.56603,3.34264,,Point,LA,OSGOF,Celestial Church Oshodi,LASOIO16,Church,10a4a33b-62bd-4254-9cb6-b76ba12a95f3
6.63449,3.34226,,Point,LA,OSGOF,Church Of Christ Ogba Ijaiye,LASIOE10,Church,10edcf83-695a-40cc-a500-905f4264fdf1
6.60905,3.35684,,Point,LA,OSGOF,Holy Micheal Church Of The Lord Alausa,LASIKA04,Church,11065018-edeb-44a4-99ef-ef80124c1388
6.64534,3.30573,,Point,LA,OSGOF,Christ Apostolic Church Oke Irapana,LASAMO05,Church,1108d8b6-bced-4a63-9d37-3259bd6b0205
6.53641,3.3056,,Point,LA,OSGOF,Redeemed Christian Church Of God 2 Ejigbo,LASOIO12,Church,119651e6-e0dd-46a9-b7e5-83ae89d222aa
6.60016,3.99062,,Point,LA,OSGOF,C A C Iraye,LASEPE11,Church,11a0855e-c3b1-47bc-be18-fcdcf6afbdcc
6.57339,3.28129,,Point,LA,OSGOF,Mountain Of Fire Isheri Olofin,LASAMO28,Church,11e64fb6-de56-4009-80f1-ef206ec696d3
6.48476,3.34126,,Point,LA,OSGOF,Gospel Baptist Church Orile Iganmu,LASSUE19,Church,1227aee4-187a-4ae9-af25-89d2610725d2
6.67523,3.99284,,Point,LA,OSGOF,Eucharistic Heart Of Jesus Novitiate,LASEPE13,Church,12ca100e-8fd4-4395-be05-7e17a169999a
6.57207,3.29942,,Point,LA,OSGOF,Foursquare Gospel Church Orisumbare,LASOIO02,Church,12d99748-95dc-4636-afa3-d407547740db
6.5139,3.34688,,Point,LA,OSGOF,Believers General Assembly Lawanson,LASMUN17,Church,12d9a581-9e99-45b4-acae-98ba10d785a5
6.51325,3.20035,,Point,LA,OSGOF,African Salem Church Iba Town,LASOJO04,Church,12db362a-f6bf-41e8-8a61-e3d598aefc98
6.66751,3.73546,,Point,LA,OSGOF,Amazing Grace Church Otta,LASEPE05,Church,12fd458a-9155-4655-b015-c2070f1f47cd
6.52395,3.33326,,Point,LA,OSGOF,Deeper Life Church Ilasamaja,LASOIO13,Church,1331c0e5-68de-4b05-97f1-cb2d0f35f36e
6.47266,3.35431,,Point,LA,OSGOF,St Matthew Member Church Badia,LASAPA07,Church,1394f6c5-f6f2-48b7-9772-82d6493bf99b
6.42985,2.92929,,Point,LA,OSGOF,Methodit Church Zanmu,LASBDY12,Church,13b9ec73-48db-4976-ab92-d981b414dfa1
6.60556,3.31378,,Point,LA,OSGOF,Baptist Church Akowonjo,LASAMO35,Church,13e2513d-0e21-4d27-b8d9-0098340e44cb
6.44048,3.34392,,Point,LA,OSGOF,Cherubim And Seraphim Church Tolu,LASATO15,Church,1403da8f-5fbd-492d-82fb-ec85d8c810d1
6.45499,3.32119,,Point,LA,OSGOF,Assemblies Of God Church Olugbemi Agric,LASATO07,Church,140de0fe-050f-4871-bfc1-2f89bb7a3d60
6.51828,3.34125,,Point,LA,OSGOF,Celestial Church Of Christ Oyinkan Parish Abule Igbehin,LASMUN17,Church,1421d603-56dc-48c3-9206-1bbabf41f552
6.50788,3.3452,,Point,LA,OSGOF,Holy Trinity Anglican Church Ikate,LASSUE20,Church,1460da13-2e11-4429-a0f7-d90fcd372a64
6.53543,3.39108,,Point,LA,OSGOF,Praise God Christian Church Bariga,LASSMU03,Church,14934d01-dc9d-4392-9f4c-97a736ae6fab
6.50412,3.17214,,Point,LA,OSGOF,Foursquare Gospel Church Ishasi Town,LASOJO05,Church,14e25328-de65-454d-a6cb-c47e7cd06f5c
6.62441,3.30719,,Point,LA,OSGOF,Celestial Church Of Christ Mulero,LASAGG09,Church,151fce6d-5ae1-41b4-919f-e1c8c0d5f844
6.4812,3.37502,,Point,LA,OSGOF,Redeemed Christian Church Of God 3 Ebute Metta,LASLMD08,Church,155f8324-4435-4aea-b728-e16ca097dcd3
6.46534,3.32912,,Point,LA,OSGOF,Redeemed Christian Church Of God Alaba,LASATO14,Church,157a6463-11ad-47d7-96e2-b726005be1e5
6.60665,3.26332,,Point,LA,OSGOF,St Andrew Anglican Church Ipaja,LASAMO02,Church,15928f98-8077-4d9a-8a28-8ca68d805803
6.68951,3.25953,,Point,LA,OSGOF,Celestial Church Of Christ 1 Ajegunle Ilo,LASAMO11,Church,15b86515-b214-49a5-8f4c-d2edfe8f0a40
6.51904,3.33809,,Point,LA,OSGOF,Gospel Church Abule Igbehin,LASMUN07,Church,15be03ce-29fc-4dc9-b2d7-2cad2472cf7c
6.55572,3.26017,,Point,LA,OSGOF,Elbethel Church Ikotun,LASAMO25,Church,15be5dc4-0494-4a78-ab3f-4cc2e554e626
6.54785,3.26233,,Point,LA,OSGOF,Redeemed Christian Church Of God Dominium Area,LASAMO25,Church,15c2dc1e-538d-431c-8850-3eaf814f22e5
6.53777,3.2938,,Point,LA,OSGOF,Fountain Of Fire Revival Ailegun,LASOIO03,Church,15c5e6af-b864-4416-a920-a8d2cebde8ca
6.45541,3.33662,,Point,LA,OSGOF,The Truth Church Of God Church Onibaba,LASATO02,Church,15fbda35-44e6-4f88-a36a-0dc384c23322
6.55132,3.40459,,Point,LA,OSGOF,St Flavis Catholic Church Oworonsoki,LASKSE18,Church,16ab1560-8d82-4af7-b1f6-b933bf959645
6.52367,3.35959,,Point,LA,OSGOF,St Joseph God Kingdom Idi Oro,LASMUN04,Church,16b0cd12-e11e-42b7-ae10-8ab4c9c80819
6.462,3.38931,,Point,LA,OSGOF,Union Baptist Church Isale Eko,LASLID08,Church,16d3ade5-cda8-4280-aad3-447d134f042c
6.5383,3.3084,,Point,LA,OSGOF,Redeemed Christian Church Of God 3 Ilamoshe,LASOIO12,Church,170f8bb7-2abd-4db7-b23f-a0cd15d3a50d
6.55222,3.24998,,Point,LA,OSGOF,The Radiant Church Igando,LASAMO23,Church,17191a8e-931b-486d-9e68-f51a570751cd
6.53744,3.55265,,Point,LA,OSGOF,Methodist Church Baiyeku,LASIKU19,Church,17688bd2-b1af-43e6-a585-0a9c9f41a4d0
6.6158,3.38332,,Point,LA,OSGOF,Foursquare Church Magodo,LASKSE21,Church,1780f15d-946b-4684-ae7b-dc4c51ce20a4
6.463415,3.342525,,Point,LA,eHA_Polio,Christ Life Assembly,LASATO05,Church,17a45978-e320-4c35-a406-fae68b6fcc8e
6.60671,3.32262,,Point,LA,OSGOF,Fountain Of Fire Revival Onilekere,LASIKA13,Church,17c3530b-521d-4671-977b-b77d1af9aacd
6.53531,3.38813,,Point,LA,OSGOF,Christ Anglican Church Bariga,LASSMU14,Church,17c5d214-e38f-4547-8998-aaa37e3fd9f9
6.67657,3.98555,,Point,LA,OSGOF,Jesus The Light Church Odo Gbawojo,LASEPE13,Church,18151431-fc1f-4756-b22b-42bf4a124cd6
6.46282,3.34821,,Point,LA,OSGOF,Christ Apostolic Church 1 Aiyetoro,LASATO01,Church,1840c5e1-bfb7-4c93-8206-add7b7078fa5
6.61205,3.3989,,Point,LA,OSGOF,Power Of Deliverance Evangelism Maidan,LASKSE10,Church,184a8937-6d11-4e25-b819-1d0ce19fdd93
6.51454,3.32743,,Point,LA,OSGOF,Christian Penticostal Church Ilasamaja,LASOIO13,Church,186efeea-d8dc-4931-bb93-be99f75cdb61
6.45624,3.34517,,Point,LA,OSGOF,Anglican Church Ajegunle,LASATO01,Church,186fe996-9733-475b-9487-24943a8205e0
6.50007,3.38489,,Point,LA,OSGOF,Christian Pentecostal Mission International Makoko,LASLMD12,Church,1892df3c-611f-4891-81cb-d4a41e913d06
6.53991,3.39315,,Point,LA,OSGOF,St Stephen Anglican Church Abule Okuta,LASSMU16,Church,18acd667-e87f-4090-a560-7e90083e59a6
6.61334,3.37347,,Point,LA,OSGOF,Redeemed Christian Church Of God House Of Mercy,LASKSE21,Church,18b09d6b-34d8-4b04-a30a-12d4d38e02f5
6.55627,3.33451,,Point,LA,OSGOF,Cherubim And Seraphim Church Mafoluku,LASOIO15,Church,18cdbcfc-405a-490a-af0f-725eccadbca0
6.6476,3.91343,,Point,LA,OSGOF,Anglican Communion Igbodu,LASEPE15,Church,18eb38d7-aa77-4b49-9e3b-a3d43650e760
6.6227,3.38,,Point,LA,OSGOF,St Jude Anglican Church Magodo,LASKSE21,Church,193bbae2-7862-48ba-bce8-edb08ec1cd26
6.50023,3.39529,,Point,LA,OSGOF,Celestial Church Of God Sogunro Orile,LASLMD02,Church,195e37b6-eed3-495f-a464-a8efee82751a
6.59182,3.51669,,Point,LA,OSGOF,Methodist Church Igbogbo,LASIKU01,Church,19616d7f-084c-4848-b99e-9fecd6b7f06c
6.52718,3.23478,,Point,LA,OSGOF,Mountain Of Fire Miracle Okerube,LASAMO01,Church,198682f8-6f6a-4b72-86b2-786ade997bd4
6.5175,3.34173,,Point,LA,OSGOF,K And S Ada Parish Abule Igbehin,LASMUN17,Church,19968734-aa8c-4a55-b696-b119acaa9701
6.51826,3.34201,,Point,LA,OSGOF,Church Of Christ Abule Igbehin,LASMUN17,Church,199730fd-37f9-4f3e-964c-9a4addf1cdc8
6.46537,3.31481,,Point,LA,OSGOF,Deeper Life Church Mile 2 District,LASAON04,Church,19c28da1-8e25-4101-8e23-41c2b1c2e402
6.65095,3.29619,,Point,LA,OSGOF,Mountain Of Fire And Miracles,LASAMO05,Church,19f4477e-4d5f-4608-8fec-d1c5c0e0f48b
6.43921,3.52274,,Point,LA,OSGOF,Mountain Of Fire Idado,LASEOA04,Church,1a090a22-d54a-4a54-9764-87d8460b956c
6.60876,3.42245,,Point,LA,OSGOF,Christ Massiah Gospel Church Owode Ajegunle,LASKSE14,Church,1aa54ac0-87ec-4820-8ee6-1b3d044de227
6.49923,3.39565,,Point,LA,OSGOF,Methodist Church Sogunro Orile,LASLMD02,Church,1ab2ca5f-2995-42f6-a47d-869b794cb2d7
6.55437,3.32858,,Point,LA,OSGOF,St Jude Catholic Church Mafoluku,LASOIO15,Church,1ad55447-5289-494f-ac03-904c8c9a610a
6.45068,3.54974,,Point,LA,OSGOF,St Peter's Anglican Church Ikota,LASEOA04,Church,1b4483bd-e834-40e2-b1e8-7964799261cc
6.66493,3.32308,,Point,LA,OSGOF,The Word Of Judah Ifako,LASIOE11,Church,1b677fdc-16f4-485e-8645-b4e0aef69b88
6.58166,3.24419,,Point,LA,OSGOF,Christ Apostolic Church Oke Iyaun,LASAMO15,Church,1bd1d208-7092-4e9e-85c8-f96336c76fba
6.60777,3.34317,,Point,LA,OSGOF,Zion Church Ajegunle,LASIKA17,Church,1bd6fbf3-7b6a-4f00-8f53-68b6d3de41d3
6.45139,3.35,,Point,LA,OSGOF,Holy Assembly Of Christ Olodi Apapa,LASATO16,Church,1c9545ec-4ca9-4d0a-aef8-9407080ad7cc
6.48651,3.36907,,Point,LA,OSGOF,Christ Apostolic Church Abule Nla Olaleye,LASLMD11,Church,1ca213c1-9d27-425a-a1aa-725b43a70c78
6.54576,3.30875,,Point,LA,OSGOF,Foursqaure Gospel Church Mewom,LASOIO09,Church,1cc5ddab-bb68-4f7b-81e3-ade3af6f4d60
6.50733,3.38375,,Point,LA,OSGOF,The Redeemed Christ Church 1 Onike,LASLMD15,Church,1cd99098-0fc5-4f7b-81bf-97f86df27300
6.51312,3.33811,,Point,LA,OSGOF,St Paul Anglican Church Itire,LASMUN17,Church,1ce4e859-f4a7-40b6-bef1-2ad10aa3216a
6.641438,3.479404,,Point,LA,eHA_Polio,Dominion Ministry,LASIKU28,Church,1cecba5f-46db-4552-905c-4e45afa896a0
6.49291,3.32743,,Point,LA,OSGOF,The Churchof The Lord Ijeshatedo,LASSUE03,Church,1cf37392-73a2-4350-b13f-c709399c6bae
6.45523,3.52207,,Point,LA,OSGOF,Apostolic Church Of Christ Ajiran,LASEOA04,Church,1d25cb9b-55b6-4cf6-9338-66af049d6c15
6.45545,3.33776,,Point,LA,OSGOF,Christ Apostolic Church Onibaba,LASATO02,Church,1d5acdf8-ec40-4187-be0f-28507df405b0
6.53524,3.34391,,Point,LA,OSGOF,C And S Oremeji Parish Papa Ajao,LASMUN19,Church,1df4e813-8c52-4360-a1c1-9131fdddc79a
6.44473,2.88604,,Point,LA,OSGOF,The Gospel Faith Mission Tozunkanmeh,LASBDY03,Church,1e071b37-749f-4a5f-baeb-87facd6a7760
6.45979,3.33238,,Point,LA,OSGOF,Catholic Church Layeni,LASATO14,Church,1e48d092-27bc-43bc-be7f-6b7d2ce97a66
6.65873,3.79374,,Point,LA,OSGOF,Redeemed Christian Church Of God Itoikin,LASEPE09,Church,1e4dc8aa-cab7-42c4-9171-e1c11bc03bd9
6.62435,3.31953,,Point,LA,OSGOF,Holy Micheal Mission Oke Koto,LASAGG01,Church,1e53cb95-f51a-4e09-a4b3-0d874774d475
6.50199,3.58304,,Point,LA,OSGOF,Redeemed Christian Church Of God Addo Kekere Owode,LASEOA02,Church,1e53d5eb-0401-4f53-91db-2347c406fdf7
6.64032,3.71209,,Point,LA,OSGOF,First Baptist Church Agbowa,LASEPE02,Church,1e5d4710-ccd7-43c2-b938-b047218c636e
